1,RJI251,10TH Street Wealth US Equity Fund Class F,Investment Funds,U.S. Equity,N/A,Raymond James,N/A,USD,3.41,N/A,F,No,N/A,N/A,N/A,-0.00,N/A,N/A,0.66,N/A,N/A,-0.07,N/A,N/A,0.12,N/A,N/A,-1.54,N/A,N/A,1.37,2.24,N/A,N/A,N/A,,9.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,BNS690,1832 AM International Growth Equity Pool Series I,Investment Funds,International Equity,Information Technology,ScotiaFunds,3 / 5 - Medium,CAD,11.75,N/A,I,No,1000000,57,0.08,-0.00,-0.00,0.01,0.96,1.02,0.88,0.54,0.12,0.69,1.24,0.09,0.92,-0.09,-0.11,0.59,2.44,4.98,2.75,11.63,N/A,,13.82,16.22,15.13,N/A,0.04%,95.87%,28.26,18.39,3.04,10.89,0.12,0.09,10.52,4.99,14.13,5.32,0.07
3,BNS670,1832 AM U.S. $ Investment Grade U.S. Corporate Bond Pool - Series I,Investment Funds,Global Corporate Fixed Income,N/A,ScotiaFunds,1 / 5 - Low,USD,6.24,"Domenic Bellissimo, William (Bill) Lytwynchuk",I,No,1000000,88,0.03,0.00,0.00,0.00,0.63,0.56,0.56,0.30,-0.52,0.29,1.19,-0.88,0.12,0.14,0.51,0.31,1.78,2.87,-0.90,3.45,N/A,,5.50,5.44,6.42,N/A,92.32%,2.23%,N/A,N/A,N/A,2.23,N/A,N/A,N/A,N/A,N/A,N/A,N/A
4,DYN209,1832 Core Equity Strategy,Investment Funds,Canadian Focused Equity,N/A,Dynamic Funds,N/A,CAD,4.70,N/A,N/A,No,N/A,N/A,N/A,0.00,-0.00,0.00,0.77,0.98,0.88,0.06,0.37,0.69,0.28,0.45,0.94,-0.10,-0.08,0.34,2.93,7.11,6.63,11.50,11.04,,11.63,14.71,15.07,12.59,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
5,DYN272,1832 Equity Income Strategy,Investment Funds,Canadian Focused Equity,N/A,Dynamic Funds,N/A,CAD,-1.90,N/A,N/A,No,25000,N/A,N/A,-0.01,0.00,-0.00,1.02,0.95,0.92,-0.39,0.46,0.45,-0.41,0.58,0.51,-2.89,-0.05,-0.27,-0.19,1.92,7.34,7.42,8.37,,14.28,12.65,14.31,11.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
6,DYN274,1832 Global Value Strategy,Investment Funds,Global Equity,N/A,Dynamic Funds,N/A,CAD,11.47,"Kevin Kaminski, Danilo Martins",N/A,No,25000,N/A,N/A,-0.00,-0.00,0.00,1.02,1.07,0.96,0.57,0.27,0.66,1.33,0.32,0.91,-0.22,-0.31,0.21,2.02,7.57,5.05,10.55,11.04,,12.45,14.57,14.04,11.87,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7,MAC112,360 Degree US Realty Income Fund Class B,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
8,MAC113,360 Degree US Realty Income Fund Class C,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9,MAC114,360 Degree US Realty Income Fund Class D,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
10,MAC115,360 Degree US Realty Income Fund Class E,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
11,MAC117,360 Degree US Realty Income Fund Class I,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12,MAC699,360 Degree US Realty Income Fund Class T,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
13,MAC711,360 Degree US Realty Income Fund II Class A,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
14,MAC712,360 Degree US Realty Income Fund II Class B,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15,MAC714,360 Degree US Realty Income Fund II Class D,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
16,MAC716,360 Degree US Realty Income Fund II Class F,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17,MAC717,360 Degree US Realty Income Fund II Class I,Investment Funds,Alternative Private Debt,N/A,MacNicol & Associates,N/A,USD,N/A,N/A,N/A,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18,BTCQ,3iQ Bitcoin ETF,Exchange Traded Funds (ETF),Alternative Other,N/A,3iQ Corp,5 / 5 - High,CAD,118.80,N/A,N/A,No,N/A,N/A,1.31,0.07,N/A,N/A,1.28,N/A,N/A,1.70,N/A,N/A,6.80,N/A,N/A,1.86,N/A,N/A,43.95,38.09,N/A,N/A,N/A,,50.89,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
19,BTCQ.U,3iQ Bitcoin ETF U$,Exchange Traded Funds (ETF),Alternative Other,N/A,3iQ Corp,5 / 5 - High,USD,116.90,N/A,N/A,No,N/A,N/A,1.31,0.07,N/A,N/A,1.55,N/A,N/A,1.60,N/A,N/A,6.09,N/A,N/A,1.77,N/A,N/A,43.34,38.14,N/A,N/A,N/A,,54.70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
20,ETHQ,3iQ Ether Staking ETF C$,Exchange Traded Funds (ETF),Alternative Other,N/A,3iQ Corp,5 / 5 - High,CAD,56.94,N/A,N/A,No,N/A,N/A,1.75,0.04,N/A,N/A,1.38,N/A,N/A,1.28,N/A,N/A,3.89,N/A,N/A,1.57,N/A,N/A,23.63,8.56,N/A,N/A,N/A,,36.82,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
21,ETHQ.U,3iQ Ether Staking ETF U$,Exchange Traded Funds (ETF),Alternative Other,N/A,3iQ Corp,5 / 5 - High,USD,55.57,N/A,N/A,No,N/A,N/A,1.75,0.04,N/A,N/A,1.69,N/A,N/A,1.18,N/A,N/A,3.37,N/A,N/A,1.50,N/A,N/A,23.10,8.60,N/A,N/A,N/A,,39.93,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22,TIQ101,3iQ Global Cryptoasset Fund Class A,Investment Funds,Alternative Other,N/A,3iQ Corp,N/A,CAD,60.68,N/A,A,No,10000,N/A,2.95,0.05,0.02,0.04,1.53,2.28,1.87,1.05,0.54,0.83,3.30,0.90,1.58,1.18,0.47,0.77,43.59,18.86,17.34,45.70,N/A,,52.03,72.16,74.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
23,TIQ111,3iQ Global Cryptoasset Fund Class A U$,Investment Funds,Alternative Other,N/A,3iQ Corp,N/A,USD,59.27,N/A,A,No,N/A,N/A,N/A,0.04,0.01,0.04,1.85,2.61,2.16,1.01,0.52,0.82,3.09,0.88,1.56,1.17,0.45,0.77,43.00,18.91,15.47,44.95,N/A,,54.02,74.29,77.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
24,TIQ103,3iQ Global Cryptoasset Fund Class I,Investment Funds,Alternative Other,N/A,3iQ Corp,N/A,CAD,61.48,N/A,I,No,N/A,N/A,N/A,0.05,0.02,0.04,1.53,2.28,1.87,1.06,0.54,0.84,3.34,0.91,1.59,1.20,0.47,0.78,43.77,19.16,17.75,46.29,N/A,,52.05,72.14,74.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
25,TIQ113,3iQ Global Cryptoasset Fund Class I U$,Investment Funds,Alternative Other,N/A,3iQ Corp,N/A,USD,N/A,N/A,I,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
26,ALD100,AA&A Canadian Equity Value Fund Series F,Investment Funds,Canadian Equity,N/A,"Allard, Allard & Associates",N/A,CAD,4.11,N/A,F,No,N/A,N/A,N/A,0.00,0.00,N/A,0.64,0.82,N/A,0.01,0.77,N/A,0.25,1.13,N/A,0.17,0.36,N/A,-2.14,0.25,11.41,N/A,N/A,,11.20,12.29,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
27,ALD101,AA&A Canadian Equity Value Fund Series O,Investment Funds,Canadian Equity,N/A,"Allard, Allard & Associates",N/A,CAD,4.75,N/A,O,No,N/A,N/A,N/A,0.00,0.00,N/A,0.65,0.83,N/A,0.06,0.82,N/A,0.34,1.21,N/A,0.25,0.46,N/A,-2.39,0.28,12.11,N/A,N/A,,11.45,12.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
28,ALD200,AA&A Canadian Fixed Income Fund Series F,Investment Funds,Canadian Fixed Income,N/A,"Allard, Allard & Associates",N/A,CAD,3.37,N/A,F,No,N/A,N/A,N/A,0.00,0.00,N/A,0.56,0.49,N/A,-0.27,-0.91,N/A,0.18,-1.32,N/A,0.45,0.57,N/A,2.68,2.48,-1.50,N/A,N/A,,4.23,3.88,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29,ALD201,AA&A Canadian Fixed Income Fund Series O,Investment Funds,Canadian Fixed Income,N/A,"Allard, Allard & Associates",N/A,CAD,3.96,N/A,O,No,N/A,N/A,N/A,0.00,0.00,N/A,0.56,0.49,N/A,-0.13,-0.81,N/A,0.47,-1.22,N/A,0.62,0.64,N/A,2.83,2.77,-1.19,N/A,N/A,,4.23,3.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30,ALD400,AA&A Global Equity Value Fund Series F,Investment Funds,Global Equity,N/A,"Allard, Allard & Associates",N/A,CAD,8.00,N/A,F,No,N/A,N/A,N/A,-0.00,-0.00,N/A,0.74,0.75,N/A,0.35,0.16,N/A,0.84,0.12,N/A,-0.62,-0.44,N/A,-0.24,6.89,3.34,N/A,N/A,,10.53,12.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31,ALD401,AA&A Global Equity Value Fund Series O,Investment Funds,Global Equity,N/A,"Allard, Allard & Associates",N/A,CAD,8.67,N/A,O,No,N/A,N/A,N/A,-0.00,-0.00,N/A,0.73,0.75,N/A,0.41,0.21,N/A,0.97,0.20,N/A,-0.53,-0.36,N/A,0.05,6.94,4.03,N/A,N/A,,10.41,12.30,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32,ALD300,AA&A Global Equity Value- Registered Fund Series F,Investment Funds,Global Equity,N/A,"Allard, Allard & Associates",N/A,CAD,8.09,N/A,F,No,N/A,N/A,N/A,-0.00,0.00,N/A,0.74,0.79,N/A,0.36,0.47,N/A,0.85,0.62,N/A,-0.61,0.04,N/A,-0.20,6.77,7.51,N/A,N/A,,10.59,12.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33,ALD301,AA&A Global Equity Value- Registered Fund Series O,Investment Funds,Global Equity,N/A,"Allard, Allard & Associates",N/A,CAD,9.34,N/A,O,No,N/A,N/A,N/A,0.00,0.00,N/A,0.74,0.79,N/A,0.47,0.56,N/A,1.07,0.78,N/A,-0.43,0.18,N/A,0.08,7.39,8.75,N/A,N/A,,10.60,12.73,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34,ABC003,ABC American-Value Fund,Investment Funds,North American Equity,Information Technology,ABC Funds,N/A,CAD,25.64,Irwin A. Michael,N/A,No,25000,N/A,2.29,0.01,-0.00,-0.00,1.18,1.25,1.21,1.08,0.46,0.58,2.11,0.60,0.75,1.54,-0.00,0.15,1.09,9.35,9.28,11.69,6.93,,18.56,18.47,19.45,16.56,2.59%,96.91%,53.29,12.45,1.73,10.55,0.27,0.92,N/A,1.71,10.70,7.86,N/A
35,ABC002,ABC Fully-Managed Fund,Investment Funds,North American Equity,Information Technology,ABC Funds,N/A,CAD,18.41,Irwin A. Michael,N/A,No,25000,N/A,2.26,0.01,-0.00,-0.00,1.11,1.14,1.08,0.83,0.46,0.61,1.59,0.59,0.77,1.25,-0.16,0.05,0.32,6.42,8.61,11.14,6.37,,16.47,16.12,16.94,14.51,5.28%,94.44%,41.25,17.70,3.89,14.73,3.38,3.56,1.37,N/A,8.81,5.03,N/A
36,ABC001,ABC Fundamental-Value Fund,Investment Funds,North American Equity,Information Technology,ABC Funds,N/A,CAD,22.17,Irwin A. Michael,N/A,No,25000,N/A,2.27,0.01,-0.00,-0.00,1.21,1.20,1.13,0.95,0.41,0.56,1.86,0.52,0.72,1.51,-0.19,0.02,1.77,8.27,7.96,10.75,3.60,,17.96,17.27,18.00,15.99,3.55%,96.21%,47.18,10.68,3.16,16.43,3.55,1.04,N/A,N/A,11.93,5.80,N/A
37,MAC212,Absolute Return Fund Class B,Hedge Fund,Alternative Multi-Strategy,N/A,MacNicol & Associates,N/A,CAD,N/A,N/A,B,No,50000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
