1,RJI251,10TH Street Wealth US Equity Fund Class F,Investment Funds,U.S. Equity,N/A,Raymond James,N/A,USD,3.41,N/A,F,No,N/A,N/A,N/A,-0.00,N/A,N/A,0.66,N/A,N/A,-0.07,N/A,N/A,0.12,N/A,N/A,-1.54,N/A,N/A,1.37,2.24,N/A,N/A,N/A,,9.90,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38,MAC214,Absolute Return Fund Class D,Hedge Fund,Alternative Multi-Strategy,N/A,MacNicol & Associates,N/A,CAD,N/A,N/A,D,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39,MAC215,Absolute Return Fund Class E,Hedge Fund,Alternative Multi-Strategy,N/A,MacNicol & Associates,N/A,CAD,N/A,N/A,E,No,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40,HDGE,Accelerate Absolute Return Hedge Fund,Exchange Traded Funds (ETF),Alternative Equity Focused,Financials,Accelerate Financial Tech Inc.,3 / 5 - Medium,CAD,6.57,Julian Klymochko,N/A,No,N/A,92,0.35,0.01,0.01,N/A,-0.04,0.21,N/A,0.22,1.14,N/A,0.52,2.02,N/A,0.19,0.49,N/A,2.98,12.46,18.26,N/A,N/A,,11.26,13.79,N/A,N/A,3.38%,96.61%,2.13,5.30,17.32,20.86,10.69,N/A,13.10,15.05,-8.53,18.98,-1.60
41,ARB,Accelerate Arbitrage Fund,Exchange Traded Funds (ETF),Alternative Equity Focused,N/A,Accelerate Financial Tech Inc.,1 / 5 - Low,CAD,5.09,Julian Klymochko,N/A,No,N/A,161,0.95,0.00,0.01,N/A,0.04,0.01,N/A,0.23,0.51,N/A,1.82,1.00,N/A,0.11,-0.18,N/A,1.58,2.98,6.39,N/A,N/A,,2.01,8.79,N/A,N/A,2.25%,97.59%,14.92,2.14,1.86,10.03,1.87,2.10,3.35,-0.04,7.09,3.44,0.00
42,ATSX,Accelerate Enhanced Canadian Benchmark Alternative Fund,Exchange Traded Funds (ETF),Alternative Equity Focused,N/A,Accelerate Financial Tech Inc.,3 / 5 - Medium,CAD,N/A,Julian Klymochko,N/A,No,N/A,85,0.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,-2.20%,102.20%,6.35,1.36,6.32,0.65,-4.44,-5.80,3.41,-12.00,N/A,4.61,1.20
43,ONEC,Accelerate OneChoice Alternative Portfolio ETF,Exchange Traded Funds (ETF),Alternative Multi-Strategy,N/A,Accelerate Financial Tech Inc.,2 / 5 - Low to Medium,CAD,N/A,Julian Klymochko,N/A,No,N/A,13,0.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,10.89%,49.88%,2.28,0.93,4.40,3.10,1.80,1.89,1.95,0.29,-0.14,2.66,-0.04
44,MAJ1003,Access Balanced Income Fund Series B,Investment Funds,Global Neutral Balanced,N/A,Majestic Asset Mgmt LLC,N/A,CAD,2.55,N/A,B,No,N/A,40,N/A,-0.00,0.00,N/A,0.72,0.56,N/A,-0.25,0.28,N/A,-0.06,0.20,N/A,-1.09,0.37,N/A,0.24,2.45,3.82,N/A,N/A,,7.14,6.61,N/A,N/A,31.86%,34.69%,4.24,1.77,3.20,6.98,4.88,2.95,2.41,3.40,4.39,3.15,1.86
45,MAJ1008,Access Balanced Income Fund Series BU,Investment Funds,Global Neutral Balanced,N/A,Majestic Asset Mgmt LLC,N/A,USD,1.65,N/A,BU,No,N/A,40,N/A,-0.01,N/A,N/A,1.13,N/A,N/A,-0.19,N/A,N/A,-0.10,N/A,N/A,-0.71,N/A,N/A,-0.17,2.49,N/A,N/A,N/A,,12.03,N/A,N/A,N/A,31.86%,34.69%,4.24,1.77,3.20,6.98,4.88,2.95,2.41,3.40,4.39,3.15,1.86
46,MAJ3000,Access Growth Fund Series A,Investment Funds,Alternative Equity Focused,N/A,Majestic Asset Mgmt LLC,N/A,CAD,N/A,N/A,A,No,N/A,62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.96%,68.16%,7.62,2.13,14.56,7.79,4.47,0.74,3.37,3.24,4.22,6.92,2.00
47,MAJ3003,Access Growth Fund Series B,Investment Funds,Alternative Equity Focused,N/A,Majestic Asset Mgmt LLC,N/A,CAD,N/A,N/A,B,No,N/A,62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.96%,68.16%,7.62,2.13,14.56,7.79,4.47,0.74,3.37,3.24,4.22,6.92,2.00
48,MAJ3008,Access Growth Fund Series BU,Investment Funds,Alternative Equity Focused,N/A,Majestic Asset Mgmt LLC,N/A,USD,N/A,N/A,BU,No,N/A,62,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,0.96%,68.16%,7.62,2.13,14.56,7.79,4.47,0.74,3.37,3.24,4.22,6.92,2.00
49,MAJ2000,Access Private Income Fund Series A,Investment Funds,Alternative Credit Focused,N/A,Majestic Asset Mgmt LLC,N/A,CAD,N/A,N/A,A,No,25000,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,8.29%,0.79%,N/A,N/A,N/A,0.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50,MAJ2003,Access Private Income Fund Series B,Investment Funds,Alternative Credit Focused,N/A,Majestic Asset Mgmt LLC,N/A,CAD,N/A,N/A,B,No,N/A,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,8.29%,0.79%,N/A,N/A,N/A,0.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51,MAJ2008,Access Private Income Fund Series BU,Investment Funds,Alternative Credit Focused,N/A,Majestic Asset Mgmt LLC,N/A,USD,N/A,N/A,BU,No,N/A,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,N/A,N/A,N/A,N/A,8.29%,0.79%,N/A,N/A,N/A,0.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52,QSA800 QSA801,Acker Finley Select Canada Focus Fund Series A,Investment Funds,Canadian Equity,N/A,Acker Finley,N/A,CAD,0.59,N/A,N/A,No,150000,N/A,2.19,-0.00,0.00,-0.00,0.52,0.61,0.75,-0.46,0.60,0.30,-0.39,0.75,0.27,-0.32,-0.31,-0.76,0.68,2.79,7.27,4.90,3.33,,7.99,8.92,12.84,10.43,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53,QSA802,Acker Finley Select Canada Focus Fund Series F,Investment Funds,Canadian Equity,N/A,Acker Finley,N/A,CAD,0.27,N/A,N/A,No,150000,N/A,0.75,-0.00,0.00,-0.00,0.50,0.61,0.75,-0.50,0.65,0.35,-0.46,0.85,0.33,-0.35,-0.23,-0.64,0.89,2.03,7.76,5.54,4.08,,7.93,8.94,12.85,10.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54,QSA820 QSA821,Acker Finley Select US Value 50 Fund Series A,Investment Funds,U.S. Equity,N/A,Acker Finley,N/A,CAD,2.02,N/A,N/A,No,500,N/A,2.05,-0.00,0.00,-0.00,0.44,0.55,0.68,-0.39,0.56,0.38,-0.16,0.69,0.37,-1.60,-0.61,-1.12,-0.57,2.70,6.95,5.49,8.34,,6.08,8.92,11.00,10.39,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55,QSA822,Acker Finley Select US Value 50 Fund Series F,Investment Funds,U.S. Equity,N/A,Acker Finley,N/A,CAD,2.46,N/A,N/A,No,N/A,N/A,0.75,-0.00,0.00,-0.00,0.43,0.55,0.68,-0.32,0.64,0.45,-0.08,0.83,0.47,-1.53,-0.52,-1.00,-0.36,2.71,7.71,6.29,9.22,,6.03,8.93,11.01,10.40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56,MOR131,ACM Commercial Mortgage Fund Class B,Investment Funds,Alternative Private Debt,N/A,ACM Advisors Ltd.,N/A,CAD,5.40,"Gordon B Allan, Allan W. Collings, Graham Collings, Ishbel Buchan, Chad Mallow, Chad Mercer",N/A,No,N/A,N/A,1.11,0.00,0.00,0.00,0.22,0.22,0.27,0.44,0.34,0.60,3.24,-0.27,0.12,0.62,1.23,0.46,2.03,2.78,2.68,3.27,3.56,,1.69,1.69,2.54,2.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57,MOR121,ACM Commercial Mortgage Fund Class F,Investment Funds,Alternative Private Debt,N/A,ACM Advisors Ltd.,N/A,CAD,5.90,"Graham Collings, Gordon B Allan, Chad Mallow, Chad Mercer, Allan W. Collings, Ishbel Buchan",N/A,No,5000,N/A,0.66,0.00,0.00,0.00,0.22,0.22,0.27,0.72,0.62,0.79,4.35,0.11,0.35,0.70,1.32,0.55,2.15,3.03,3.16,3.75,4.04,,1.69,1.69,2.55,2.09,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58,TWC1210,Adaptive ETF Global Tactical Fund Series O,Investment Funds,Global Equity,N/A,Bellwether Investment Mgmt,N/A,CAD,9.28,"Jeff Black, Jeff Palles",O,No,N/A,N/A,N/A,-0.00,0.00,N/A,0.85,0.85,N/A,0.45,0.46,N/A,0.95,0.54,N/A,-0.63,-0.10,N/A,-0.87,5.96,6.87,N/A,N/A,,10.89,11.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59,ADD110,Addenda Global Balanced Fund Series A,Investment Funds,Global Neutral Balanced,N/A,Addenda Capital,2 / 5 - Low to Medium,CAD,3.63,N/A,A,No,500,167,N/A,-0.00,N/A,N/A,1.23,N/A,N/A,-0.04,N/A,N/A,0.17,N/A,N/A,-0.86,N/A,N/A,1.21,3.43,N/A,N/A,N/A,,10.97,N/A,N/A,N/A,32.39%,59.75%,11.36,8.19,5.08,11.00,1.12,N/A,6.15,5.64,4.77,4.81,1.63
60,ADD111,Addenda Global Balanced Fund Series F,Investment Funds,Global Neutral Balanced,N/A,Addenda Capital,2 / 5 - Low to Medium,CAD,4.49,N/A,F,No,500,167,N/A,-0.00,N/A,N/A,1.23,N/A,N/A,0.04,N/A,N/A,0.30,N/A,N/A,-0.65,N/A,N/A,1.34,3.86,N/A,N/A,N/A,,10.96,N/A,N/A,N/A,32.39%,59.75%,11.36,8.19,5.08,11.00,1.12,N/A,6.15,5.64,4.77,4.81,1.63
61,ADD120,Addenda Global Diversified Equity Fund Series A,Investment Funds,Global Equity Balanced,Information Technology,Addenda Capital,2 / 5 - Low to Medium,CAD,5.94,N/A,A,No,500,122,N/A,-0.01,N/A,N/A,1.32,N/A,N/A,0.15,N/A,N/A,0.46,N/A,N/A,-0.67,N/A,N/A,0.90,5.15,N/A,N/A,N/A,,13.39,N/A,N/A,N/A,4.67%,92.23%,18.83,13.25,6.37,15.46,1.45,N/A,10.60,8.12,8.66,7.23,2.25
62,ADD121,Addenda Global Diversified Equity Fund Series F,Investment Funds,Global Equity Balanced,Information Technology,Addenda Capital,2 / 5 - Low to Medium,CAD,6.86,N/A,F,No,500,122,N/A,-0.00,N/A,N/A,1.32,N/A,N/A,0.22,N/A,N/A,0.58,N/A,N/A,-0.48,N/A,N/A,1.06,5.61,N/A,N/A,N/A,,13.35,N/A,N/A,N/A,4.67%,92.23%,18.83,13.25,6.37,15.46,1.45,N/A,10.60,8.12,8.66,7.23,2.25
63,ADD100,Addenda Income Focus Fund Series A,Investment Funds,Global Fixed Income Balanced,N/A,Addenda Capital,1 / 5 - Low,CAD,1.23,N/A,A,No,500,183,N/A,-0.00,N/A,N/A,1.06,N/A,N/A,-0.35,N/A,N/A,-0.27,N/A,N/A,-0.71,N/A,N/A,1.79,1.56,N/A,N/A,N/A,,8.46,N/A,N/A,N/A,72.06%,18.49%,3.69,2.31,1.75,3.66,0.39,N/A,1.48,1.72,1.29,1.65,0.55
64,ADD101,Addenda Income Focus Fund Series F,Investment Funds,Global Fixed Income Balanced,N/A,Addenda Capital,1 / 5 - Low,CAD,2.04,N/A,F,No,500,183,N/A,-0.00,N/A,N/A,1.04,N/A,N/A,-0.27,N/A,N/A,-0.13,N/A,N/A,-0.53,N/A,N/A,1.69,1.67,N/A,N/A,N/A,,8.25,N/A,N/A,N/A,72.06%,18.49%,3.69,2.31,1.75,3.66,0.39,N/A,1.48,1.72,1.29,1.65,0.55
65,AGF201 AGF275 AGF931,AGF American Growth Class Mutual Fund Series,Investment Funds,U.S. Equity,Information Technology,AGF Investments Inc.,3 / 5 - Medium,CAD,4.99,Tony Genua,MF,No,500,37,2.65,-0.01,-0.00,0.00,1.10,0.96,0.94,0.09,0.45,0.74,0.31,0.58,1.09,-1.12,-0.39,-0.01,2.60,11.79,8.10,12.79,13.20,,15.61,15.44,15.62,14.67,N/A,90.85%,27.82,5.43,9.26,9.37,7.01,N/A,3.46,3.29,11.54,11.46,2.21
66,AGF531 AGF626 AGF631,AGF American Growth Class Mutual Fund Series U$,Investment Funds,U.S. Equity,Information Technology,AGF Investments Inc.,3 / 5 - Medium,USD,4.07,Tony Genua,MF,No,500,37,2.65,-0.01,-0.00,-0.00,1.40,1.18,1.19,0.06,0.32,0.60,0.25,0.40,0.87,-0.83,-0.40,0.02,2.17,11.84,6.53,12.32,10.44,,19.67,18.96,19.65,16.70,N/A,90.85%,27.82,5.43,9.26,9.37,7.01,N/A,3.46,3.29,11.54,11.46,2.21
67,AGF854,AGF American Growth Class Series F,Investment Funds,U.S. Equity,Information Technology,AGF Investments Inc.,3 / 5 - Medium,CAD,6.53,Tony Genua,F,No,500,37,1.2,-0.01,-0.00,0.00,1.11,0.96,0.94,0.19,0.54,0.83,0.47,0.74,1.27,-0.92,-0.19,0.19,2.99,12.61,9.68,14.43,14.83,,15.63,15.45,15.63,14.67,N/A,90.85%,27.82,5.43,9.26,9.37,7.01,N/A,3.46,3.29,11.54,11.46,2.21
68,AGF754,AGF American Growth Class Series F U$,Investment Funds,U.S. Equity,Information Technology,AGF Investments Inc.,3 / 5 - Medium,USD,5.60,Tony Genua,F,No,500,37,1.2,-0.01,-0.00,-0.00,1.40,1.19,1.19,0.14,0.39,0.68,0.39,0.53,1.01,-0.69,-0.25,0.18,2.55,12.66,8.08,13.94,12.03,,19.69,18.97,19.66,16.70,N/A,90.85%,27.82,5.43,9.26,9.37,7.01,N/A,3.46,3.29,11.54,11.46,2.21
69,AGF2504,AGF American Growth Class Series FV,Investment Funds,U.S. Equity,Information Technology,AGF Investments Inc.,3 / 5 - Medium,CAD,6.41,Tony Genua,FV,No,500,37,1.38,-0.01,-0.00,0.00,1.10,0.96,0.94,0.18,0.53,0.82,0.46,0.72,1.25,-0.94,-0.21,0.17,2.96,12.57,9.51,14.22,N/A,,15.63,15.45,15.63,N/A,N/A,90.85%,27.82,5.43,9.26,9.37,7.01,N/A,3.46,3.29,11.54,11.46,2.21
70,AGF439,AGF American Growth Class Series O,Investment Funds,U.S. Equity,Information Technology,AGF Investments Inc.,3 / 5 - Medium,CAD,7.79,Tony Genua,O,No,N/A,37,N/A,-0.01,0.00,0.00,1.11,0.96,0.94,0.26,0.62,0.91,0.61,0.87,1.42,-0.76,-0.03,0.36,3.28,13.27,10.99,15.79,16.22,,15.63,15.46,15.64,14.68,N/A,90.85%,27.82,5.43,9.26,9.37,7.01,N/A,3.46,3.29,11.54,11.46,2.21
71,AGF1225,AGF American Growth Class Series Q,Investment Funds,U.S. Equity,Information Technology,AGF Investments Inc.,3 / 5 - Medium,CAD,7.80,Tony Genua,Q,No,100000,37,N/A,-0.01,0.00,0.00,1.11,0.96,0.94,0.26,0.62,0.91,0.61,0.87,1.42,-0.76,-0.03,0.36,3.28,13.28,10.99,15.79,16.21,,15.63,15.46,15.64,14.67,N/A,90.85%,27.82,5.43,9.26,9.37,7.01,N/A,3.46,3.29,11.54,11.46,2.21
72,AGF2100 AGF2200 AGF2300,AGF American Growth Class Series T,Investment Funds,U.S. Equity,Information Technology,AGF Investments Inc.,3 / 5 - Medium,CAD,5.05,Tony Genua,T,No,500,37,2.59,-0.01,-0.00,0.00,1.10,0.96,0.94,0.10,0.45,0.75,0.31,0.59,1.10,-1.11,-0.38,0.01,2.62,11.83,8.19,12.89,13.29,,15.61,15.44,15.62,14.67,N/A,90.85%,27.82,5.43,9.26,9.37,7.01,N/A,3.46,3.29,11.54,11.46,2.21
